success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,response,stimulus_id,painting,index,stimulus_left,stimulus_right,explain_trial,reward_type,rating_left,rating_right,painting_left,painting_right,block,left_chosen,chosen_obj,unchosen_obj,explain_response,reward_amount,see_reward_rt,register_reward_response,register_reward_rt,deliberation_reward_tally,stimulus_left_deliberation_ind,stimulus_right_deliberation_ind,chosen_trial,gain_left,higher_outcome_chosen,old_pair,chosen_object,rt_pairs,left_object_chosen,rt_object,old_response,new_rating,deliberated_stim,initial_rating,outcome_eval_rt,outcome_eval_response,outcome_eval_gain,outcome_eval_acc,preamble,outcome_eval_confidence,outcome_eval_confidence_rt,total_reward_tally,stim_type
,fixation,,html-keyboard-response,801,1584956,0.0-1092.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,802,1586001,0.0-1093.0,0,0,1mICX,,1042,,,75,,,,125,66,15,,,9,23,Vinca1.jpg,Lassc1.jpg,2,0,15,66,,,,,,,25,30,0,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,803,1586506,0.0-1094.0-0.0,0,0,1mICX,,null,,,null,,,,125,66,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,804,1587512,0.0-1097.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,805,1588355,0.0-1098.0,0,0,1mICX,,839,,,68,,,,126,3,64,,,18,14,Klib1n.jpg,Vincb1.jpg,2,1,3,64,,,,,,,33,27,0,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,806,1588859,0.0-1099.0-0.0,0,0,1mICX,,null,,,null,,,,126,3,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,807,1589867,0.0-1102.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,808,1591659,0.0-1103.0,0,0,1mICX,,1788,,,68,,,,127,42,52,,,30,16,Mackc1.jpg,Dekoa1.jpg,2,1,42,52,,,,,,,30,31,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,809,1592164,0.0-1104.0-0.0,0,0,1mICX,,null,,,null,,,,127,42,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,810,1593169,0.0-1107.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,811,1594099,0.0-1108.0,0,0,1mICX,,926,,,68,,,,128,11,37,,,35,28,Clifa1.jpg,Deka1n.jpg,2,1,11,37,,,,,,,32,27,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,812,1594602,0.0-1109.0-0.0,0,0,1mICX,,null,,,null,,,,128,11,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,813,1595610,0.0-1112.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,814,1596395,0.0-1113.0,0,0,1mICX,,781,,,68,,,,129,51,7,,,39,9,Lewic1.jpg,Macb1n.jpg,2,1,51,7,,,,,,,24,28,0,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,815,1596898,0.0-1114.0-0.0,0,0,1mICX,,null,,,null,,,,129,51,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,816,1597906,0.0-1117.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,817,1598475,0.0-1118.0,0,0,1mICX,,565,,,68,,,,130,11,52,,,35,16,Clifa1.jpg,Dekoa1.jpg,2,1,11,52,,,,,,,32,31,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,818,1598978,0.0-1119.0-0.0,0,0,1mICX,,null,,,null,,,,130,11,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,819,1599984,0.0-1122.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,820,1600898,0.0-1123.0,0,0,1mICX,,912,,,68,,,,131,18,52,,,22,16,Krab1n.jpg,Dekoa1.jpg,2,1,18,52,,,,,,,29,31,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,821,1601402,0.0-1124.0-0.0,0,0,1mICX,,null,,,null,,,,131,18,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,822,1602405,0.0-1127.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,823,1603402,0.0-1128.0,0,0,1mICX,,994,,,68,,,,132,62,7,,,34,9,Mona1n.jpg,Macb1n.jpg,2,1,62,7,,,,,,,35,28,0,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,824,1603906,0.0-1129.0-0.0,0,0,1mICX,,null,,,null,,,,132,62,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,825,1604914,0.0-1132.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,826,1605930,0.0-1133.0,0,0,1mICX,,1013,,,68,,,,133,44,66,,,12,9,Mackb1.jpg,Vinca1.jpg,2,1,44,66,,,,,,,29,25,0,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,827,1606434,0.0-1134.0-0.0,0,0,1mICX,,null,,,null,,,,133,44,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,828,1607438,0.0-1137.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,829,1608499,0.0-1138.0,0,0,1mICX,,1057,,,75,,,,134,13,31,,,33,18,Kupka1.jpg,Picac1.jpg,2,0,31,13,,,,,,,26,24,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,830,1609003,0.0-1139.0-0.0,0,0,1mICX,,null,,,null,,,,134,13,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,831,1610011,0.0-1142.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,832,1610729,0.0-1143.0,0,0,1mICX,,715,,,68,,,,135,29,3,,,23,18,Klinb1.jpg,Klib1n.jpg,2,1,29,3,,,,,,,26,33,0,0,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,833,1611234,0.0-1144.0-0.0,0,0,1mICX,,null,,,null,,,,135,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,834,1612239,0.0-1147.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,835,1612906,0.0-1148.0,0,0,1mICX,,664,,,68,,,,136,1,4,,,37,25,Monda1.jpg,Krasb1.jpg,2,1,1,4,,,,,,,28,35,1,0,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,836,1613411,0.0-1149.0-0.0,0,0,1mICX,,null,,,null,,,,136,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,837,1614415,0.0-1152.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,838,1615058,0.0-1153.0,0,0,1mICX,,640,,,75,,,,137,41,31,,,29,18,Picae1.jpg,Picac1.jpg,2,0,31,41,,,,,,,25,24,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,839,1615562,0.0-1154.0-0.0,0,0,1mICX,,null,,,null,,,,137,41,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,840,1616567,0.0-1157.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,841,1618058,0.0-1158.0,0,0,1mICX,,1488,,,75,,,,138,7,61,,,9,8,Macb1n.jpg,Grigb1.jpg,2,0,61,7,,,,,,,28,32,0,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,842,1618562,0.0-1159.0-0.0,0,0,1mICX,,null,,,null,,,,138,7,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,843,1619567,0.0-1162.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,844,1620178,0.0-1163.0,0,0,1mICX,,608,,,75,,,,139,66,51,,,9,39,Vinca1.jpg,Lewic1.jpg,2,0,51,66,,,,,,,25,24,0,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,845,1620683,0.0-1164.0-0.0,0,0,1mICX,,null,,,null,,,,139,66,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,846,1621689,0.0-1167.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,847,1622626,0.0-1168.0,0,0,1mICX,,934,,,75,,,,140,62,24,,,34,28,Mona1n.jpg,Lewa1n.jpg,2,0,24,62,,,,,,,35,34,0,1,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,848,1623130,0.0-1169.0-0.0,0,0,1mICX,,null,,,null,,,,140,62,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,849,1624133,0.0-1172.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,850,1625074,0.0-1173.0,0,0,1mICX,,938,,,68,,,,141,41,34,,,29,39,Picae1.jpg,Lasb1n.jpg,2,1,41,34,,,,,,,25,33,1,0,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,851,1625578,0.0-1174.0-0.0,0,0,1mICX,,null,,,null,,,,141,41,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,852,1626583,0.0-1177.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,853,1628034,0.0-1178.0,0,0,1mICX,,1447,,,75,,,,142,37,42,,,28,30,Deka1n.jpg,Mackc1.jpg,2,0,42,37,,,,,,,27,30,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,854,1628539,0.0-1179.0-0.0,0,0,1mICX,,null,,,null,,,,142,37,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,855,1629543,0.0-1182.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,856,1630674,0.0-1183.0,0,0,1mICX,,1127,,,68,,,,143,31,52,,,18,16,Picac1.jpg,Dekoa1.jpg,2,1,31,52,,,,,,,24,31,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,857,1631178,0.0-1184.0-0.0,0,0,1mICX,,null,,,null,,,,143,31,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,block_over,,html-keyboard-response,858,1636970,0.0-1186.0-0.0,0,0,1mICX,,5788,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,859,1637978,0.0-1187.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,860,1639274,0.0-1188.0,0,0,1mICX,,1292,,,68,,,,144,4,37,,,25,28,Krasb1.jpg,Deka1n.jpg,3,1,4,37,,,,,,,35,27,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,861,1639777,0.0-1189.0-0.0,0,0,1mICX,,null,,,null,,,,144,4,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,862,1640785,0.0-1192.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,863,1641818,0.0-1193.0,0,0,1mICX,,1029,,,75,,,,145,64,61,,,14,8,Vincb1.jpg,Grigb1.jpg,3,0,61,64,,,,,,,27,32,0,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,864,1642322,0.0-1194.0-0.0,0,0,1mICX,,null,,,null,,,,145,64,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,865,1643329,0.0-1197.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,866,1644490,0.0-1198.0,0,0,1mICX,,1157,,,75,,,,146,52,31,,,16,18,Dekoa1.jpg,Picac1.jpg,3,0,31,52,,,,,,,31,24,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,867,1644993,0.0-1199.0-0.0,0,0,1mICX,,null,,,null,,,,146,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,868,1645997,0.0-1202.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,869,1646705,0.0-1203.0,0,0,1mICX,,705,,,75,,,,147,52,42,,,16,30,Dekoa1.jpg,Mackc1.jpg,3,0,42,52,,,,,,,31,30,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,870,1647209,0.0-1204.0-0.0,0,0,1mICX,,null,,,null,,,,147,52,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,871,1648217,0.0-1207.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,872,1648826,0.0-1208.0,0,0,1mICX,,605,,,68,,,,148,18,1,,,22,37,Krab1n.jpg,Monda1.jpg,3,1,18,1,,,,,,,29,28,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,873,1649329,0.0-1209.0-0.0,0,0,1mICX,,null,,,null,,,,148,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,874,1650336,0.0-1212.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,875,1650961,0.0-1213.0,0,0,1mICX,,622,,,75,,,,149,52,18,,,16,22,Dekoa1.jpg,Krab1n.jpg,3,0,18,52,,,,,,,31,29,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,876,1651465,0.0-1214.0-0.0,0,0,1mICX,,null,,,null,,,,149,52,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,877,1652472,0.0-1217.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,878,1653090,0.0-1218.0,0,0,1mICX,,614,,,68,,,,150,4,13,,,25,33,Krasb1.jpg,Kupka1.jpg,3,1,4,13,,,,,,,35,26,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,879,1653594,0.0-1219.0-0.0,0,0,1mICX,,null,,,null,,,,150,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,880,1654597,0.0-1222.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,881,1655393,0.0-1223.0,0,0,1mICX,,793,,,68,,,,151,31,41,,,18,29,Picac1.jpg,Picae1.jpg,3,1,31,41,,,,,,,24,25,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,882,1655898,0.0-1224.0-0.0,0,0,1mICX,,null,,,null,,,,151,31,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,883,1656905,0.0-1227.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,884,1657497,0.0-1228.0,0,0,1mICX,,588,,,68,,,,152,34,13,,,39,33,Lasb1n.jpg,Kupka1.jpg,3,1,34,13,,,,,,,33,26,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,885,1658002,0.0-1229.0-0.0,0,0,1mICX,,null,,,null,,,,152,34,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,886,1659008,0.0-1232.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,887,1659777,0.0-1233.0,0,0,1mICX,,766,,,75,,,,153,3,7,,,18,9,Klib1n.jpg,Macb1n.jpg,3,0,7,3,,,,,,,33,28,0,1,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,888,1660281,0.0-1234.0-0.0,0,0,1mICX,,null,,,null,,,,153,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,889,1661284,0.0-1237.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,890,1662346,0.0-1238.0,0,0,1mICX,,1058,,,75,,,,154,66,61,,,9,8,Vinca1.jpg,Grigb1.jpg,3,0,61,66,,,,,,,25,32,0,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,891,1662851,0.0-1239.0-0.0,0,0,1mICX,,null,,,null,,,,154,66,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,892,1663856,0.0-1242.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,893,1664624,0.0-1243.0,0,0,1mICX,,765,,,68,,,,155,16,62,,,40,34,Vincc1.jpg,Mona1n.jpg,3,1,16,62,,,,,,,31,35,0,0,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,894,1665127,0.0-1244.0-0.0,0,0,1mICX,,null,,,null,,,,155,16,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,895,1666134,0.0-1247.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,896,1667417,0.0-1248.0,0,0,1mICX,,1279,,,75,,,,156,61,24,,,8,28,Grigb1.jpg,Lewa1n.jpg,3,0,24,61,,,,,,,32,34,0,1,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,897,1667920,0.0-1249.0-0.0,0,0,1mICX,,null,,,null,,,,156,61,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,898,1668924,0.0-1252.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,899,1669697,0.0-1253.0,0,0,1mICX,,770,,,75,,,,157,27,42,,,9,30,Gustc1.jpg,Mackc1.jpg,3,0,42,27,,,,,,,34,30,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,900,1670201,0.0-1254.0-0.0,0,0,1mICX,,null,,,null,,,,157,27,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,901,1671204,0.0-1257.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,902,1671825,0.0-1258.0,0,0,1mICX,,617,,,68,,,,158,11,1,,,35,37,Clifa1.jpg,Monda1.jpg,3,1,11,1,,,,,,,32,28,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,903,1672330,0.0-1259.0-0.0,0,0,1mICX,,null,,,null,,,,158,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,904,1673338,0.0-1262.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,905,1674361,0.0-1263.0,0,0,1mICX,,1020,,,68,,,,159,34,52,,,39,16,Lasb1n.jpg,Dekoa1.jpg,3,1,34,52,,,,,,,33,31,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,906,1674865,0.0-1264.0-0.0,0,0,1mICX,,null,,,null,,,,159,34,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,907,1675872,0.0-1267.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,908,1676705,0.0-1268.0,0,0,1mICX,,829,,,75,,,,160,52,4,,,16,25,Dekoa1.jpg,Krasb1.jpg,3,0,4,52,,,,,,,31,35,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,909,1677209,0.0-1269.0-0.0,0,0,1mICX,,null,,,null,,,,160,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,910,1678217,0.0-1272.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,911,1678705,0.0-1273.0,0,0,1mICX,,485,,,75,,,,161,41,42,,,29,30,Picae1.jpg,Mackc1.jpg,3,0,42,41,,,,,,,25,30,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,912,1679209,0.0-1274.0-0.0,0,0,1mICX,,null,,,null,,,,161,41,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,913,1680214,0.0-1277.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,914,1682417,0.0-1278.0,0,0,1mICX,,2199,,,75,,,,162,41,11,,,29,35,Picae1.jpg,Clifa1.jpg,3,0,11,41,,,,,,,25,32,1,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,915,1682921,0.0-1279.0-0.0,0,0,1mICX,,null,,,null,,,,162,41,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,916,1683929,0.0-1282.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,917,1684665,0.0-1283.0,0,0,1mICX,,732,,,68,,,,163,34,37,,,39,28,Lasb1n.jpg,Deka1n.jpg,3,1,34,37,,,,,,,33,27,1,1,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,918,1685169,0.0-1284.0-0.0,0,0,1mICX,,null,,,null,,,,163,34,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,919,1686175,0.0-1287.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,920,1687193,0.0-1288.0,0,0,1mICX,,1015,,,75,,,,164,3,16,,,18,40,Klib1n.jpg,Vincc1.jpg,3,0,16,3,,,,,,,33,31,0,1,0,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,921,1687696,0.0-1289.0-0.0,0,0,1mICX,,null,,,null,,,,164,3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,922,1688700,0.0-1292.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,923,1689577,0.0-1293.0,0,0,1mICX,,872,,,75,,,,165,64,15,,,14,23,Vincb1.jpg,Lassc1.jpg,3,0,15,64,,,,,,,27,30,0,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,924,1690081,0.0-1294.0-0.0,0,0,1mICX,,null,,,null,,,,165,64,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,925,1691087,0.0-1297.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,final_decisions,,html-keyboard-response,926,1691728,0.0-1298.0,0,0,1mICX,,638,,,75,,,,166,16,51,,,40,39,Vincc1.jpg,Lewic1.jpg,3,0,51,16,,,,,,,31,24,0,0,1,,,,,,,,,,,,,,,,,,
,choice_confirmation,,html-keyboard-response,927,1692232,0.0-1299.0-0.0,0,0,1mICX,,null,,,null,,,,166,16,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,fixation,,html-keyboard-response,928,1693240,0.0-1302.0,0,0,1mICX,,null,,,null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
