,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,confidence_response,confidence_rt,long_iti,simulation,version
40,,0,1,2.0,44,2900.0,K,chosen,,,,,,,,,1,20,4
41,,0,1,2.0,45,1300.0,J,unchosen,,,,,,,,,0,20,4
42,,0,1,2.0,46,1400.0,D,chosen,,,,,,,,,0,20,4
43,,0,1,2.0,47,1300.0,I,unchosen,,,,,,,,,0,20,4
44,,0,1,2.0,48,1300.0,E,chosen,,,,,,,,,0,20,4
45,,0,1,2.0,49,2100.0,C,chosen,,,,,,,,,0,20,4
46,,0,1,2.0,50,1600.0,C,unchosen,,,,,,,,,0,20,4
47,,0,1,2.0,51,3900.0,G,chosen,,,,,,,,,1,20,4
0,,0,1,1.0,4,3300.0,I,unchosen,,,,,,,,,1,21,4
1,,0,1,1.0,5,1100.0,H,unchosen,,,,,,,,,0,21,4
2,,0,1,1.0,6,1300.0,J,chosen,,,,,,,,,0,21,4
3,,0,1,1.0,7,1900.0,K,chosen,,,,,,,,,0,21,4
4,,0,1,1.0,8,2600.0,L,unchosen,,,,,,,,,0,21,4
5,,0,1,1.0,9,3800.0,A,unchosen,,,,,,,,,1,21,4
6,,0,1,1.0,10,1200.0,C,chosen,,,,,,,,,0,21,4
7,,0,1,1.0,11,1200.0,E,unchosen,,,,,,,,,0,21,4
8,,0,1,1.0,12,1600.0,F,chosen,,,,,,,,,0,21,4
9,,0,1,1.0,13,1000.0,F,unchosen,,,,,,,,,0,21,4
10,,0,1,1.0,14,3100.0,D,chosen,,,,,,,,,1,21,4
11,,0,1,1.0,15,1400.0,G,unchosen,,,,,,,,,0,21,4
12,,0,1,1.0,16,2100.0,E,chosen,,,,,,,,,0,21,4
13,,0,1,1.0,17,2400.0,I,chosen,,,,,,,,,0,21,4
14,,0,1,1.0,18,2400.0,K,unchosen,,,,,,,,,0,21,4
15,,0,1,1.0,19,3500.0,C,unchosen,,,,,,,,,1,21,4
16,,0,1,1.0,20,1900.0,L,chosen,,,,,,,,,0,21,4
17,,0,1,1.0,21,1100.0,D,unchosen,,,,,,,,,0,21,4
18,,0,1,1.0,22,2200.0,J,unchosen,,,,,,,,,0,21,4
19,,0,1,1.0,23,2300.0,A,chosen,,,,,,,,,0,21,4
20,,0,1,1.0,24,2300.0,B,chosen,,,,,,,,,0,21,4
21,,0,1,1.0,25,1800.0,B,unchosen,,,,,,,,,0,21,4
22,,0,1,1.0,26,1700.0,G,chosen,,,,,,,,,0,21,4
23,,0,1,1.0,27,1300.0,H,chosen,,,,,,,,,0,21,4
24,,0,1,2.0,28,1000.0,F,unchosen,,,,,,,,,0,21,4
25,,0,1,2.0,29,4100.0,B,chosen,,,,,,,,,1,21,4
26,,0,1,2.0,30,1100.0,K,unchosen,,,,,,,,,0,21,4
27,,0,1,2.0,31,2100.0,L,unchosen,,,,,,,,,0,21,4
28,,0,1,2.0,32,1400.0,L,chosen,,,,,,,,,0,21,4
29,,0,1,2.0,33,1500.0,E,unchosen,,,,,,,,,0,21,4
30,,0,1,2.0,34,1400.0,H,unchosen,,,,,,,,,0,21,4
31,,0,1,2.0,35,2100.0,H,chosen,,,,,,,,,0,21,4
32,,0,1,2.0,36,1200.0,G,unchosen,,,,,,,,,0,21,4
33,,0,1,2.0,37,1300.0,G,chosen,,,,,,,,,0,21,4
34,,0,1,2.0,38,1500.0,E,chosen,,,,,,,,,0,21,4
35,,0,1,2.0,39,1500.0,A,unchosen,,,,,,,,,0,21,4
36,,0,1,2.0,40,1900.0,D,unchosen,,,,,,,,,0,21,4
37,,0,1,2.0,41,3800.0,A,chosen,,,,,,,,,1,21,4
38,,0,1,2.0,42,2000.0,J,chosen,,,,,,,,,0,21,4
39,,0,1,2.0,43,1300.0,J,unchosen,,,,,,,,,0,21,4
40,,0,1,2.0,44,1200.0,K,chosen,,,,,,,,,0,21,4
41,,0,1,2.0,45,1400.0,I,chosen,,,,,,,,,0,21,4
42,,0,1,2.0,46,3800.0,B,unchosen,,,,,,,,,1,21,4
43,,0,1,2.0,47,1400.0,C,unchosen,,,,,,,,,0,21,4
44,,0,1,2.0,48,3000.0,D,chosen,,,,,,,,,0,21,4
45,,0,1,2.0,49,1400.0,I,unchosen,,,,,,,,,0,21,4
46,,0,1,2.0,50,2500.0,C,chosen,,,,,,,,,0,21,4
47,,0,1,2.0,51,3600.0,F,chosen,,,,,,,,,1,21,4
0,,0,1,1.0,4,3700.0,K,chosen,,,,,,,,,1,22,4
1,,0,1,1.0,5,1200.0,A,unchosen,,,,,,,,,0,22,4
2,,0,1,1.0,6,1100.0,G,unchosen,,,,,,,,,0,22,4
3,,0,1,1.0,7,1100.0,B,chosen,,,,,,,,,0,22,4
4,,0,1,1.0,8,2900.0,D,chosen,,,,,,,,,0,22,4
5,,0,1,1.0,9,2800.0,I,unchosen,,,,,,,,,0,22,4
6,,0,1,1.0,10,1700.0,L,unchosen,,,,,,,,,0,22,4
7,,0,1,1.0,11,3100.0,G,chosen,,,,,,,,,1,22,4
8,,0,1,1.0,12,1300.0,C,unchosen,,,,,,,,,0,22,4
9,,0,1,1.0,13,1500.0,H,chosen,,,,,,,,,0,22,4
10,,0,1,1.0,14,1800.0,B,unchosen,,,,,,,,,0,22,4
11,,0,1,1.0,15,1200.0,H,unchosen,,,,,,,,,0,22,4
12,,0,1,1.0,16,1100.0,J,chosen,,,,,,,,,0,22,4
13,,0,1,1.0,17,1900.0,F,unchosen,,,,,,,,,0,22,4
14,,0,1,1.0,18,3700.0,F,chosen,,,,,,,,,1,22,4
15,,0,1,1.0,19,2100.0,I,chosen,,,,,,,,,0,22,4
16,,0,1,1.0,20,1800.0,E,unchosen,,,,,,,,,0,22,4
17,,0,1,1.0,21,1300.0,L,chosen,,,,,,,,,0,22,4
18,,0,1,1.0,22,1300.0,A,chosen,,,,,,,,,0,22,4
19,,0,1,1.0,23,3400.0,K,unchosen,,,,,,,,,1,22,4
20,,0,1,1.0,24,1900.0,J,unchosen,,,,,,,,,0,22,4
21,,0,1,1.0,25,2300.0,E,chosen,,,,,,,,,0,22,4
22,,0,1,1.0,26,1200.0,D,unchosen,,,,,,,,,0,22,4
23,,0,1,1.0,27,2700.0,C,chosen,,,,,,,,,0,22,4
24,,0,1,2.0,28,3000.0,L,unchosen,,,,,,,,,1,22,4
25,,0,1,2.0,29,2000.0,E,chosen,,,,,,,,,0,22,4
26,,0,1,2.0,30,2200.0,E,unchosen,,,,,,,,,0,22,4
27,,0,1,2.0,31,2300.0,H,chosen,,,,,,,,,0,22,4
28,,0,1,2.0,32,1300.0,J,unchosen,,,,,,,,,0,22,4
29,,0,1,2.0,33,3300.0,C,unchosen,,,,,,,,,1,22,4
30,,0,1,2.0,34,1300.0,J,chosen,,,,,,,,,0,22,4
31,,0,1,2.0,35,1500.0,G,chosen,,,,,,,,,0,22,4
32,,0,1,2.0,36,1300.0,G,unchosen,,,,,,,,,0,22,4
33,,0,1,2.0,37,1100.0,H,unchosen,,,,,,,,,0,22,4
34,,0,1,2.0,38,4300.0,A,chosen,,,,,,,,,1,22,4
35,,0,1,2.0,39,1400.0,B,unchosen,,,,,,,,,0,22,4
36,,0,1,2.0,40,1200.0,D,unchosen,,,,,,,,,0,22,4
37,,0,1,2.0,41,1900.0,L,chosen,,,,,,,,,0,22,4
38,,0,1,2.0,42,1300.0,D,chosen,,,,,,,,,0,22,4
39,,0,1,2.0,43,1700.0,A,unchosen,,,,,,,,,0,22,4
40,,0,1,2.0,44,1100.0,K,chosen,,,,,,,,,0,22,4
41,,0,1,2.0,45,2300.0,K,unchosen,,,,,,,,,0,22,4
42,,0,1,2.0,46,2100.0,I,unchosen,,,,,,,,,0,22,4
43,,0,1,2.0,47,1800.0,I,chosen,,,,,,,,,0,22,4
44,,0,1,2.0,48,2400.0,B,chosen,,,,,,,,,0,22,4
45,,0,1,2.0,49,1300.0,F,unchosen,,,,,,,,,0,22,4
46,,0,1,2.0,50,1000.0,F,chosen,,,,,,,,,0,22,4
47,,0,1,2.0,51,4800.0,C,chosen,,,,,,,,,1,22,4
0,,0,1,1.0,4,1500.0,A,unchosen,,,,,,,,,0,23,4
1,,0,1,1.0,5,2900.0,A,chosen,,,,,,,,,0,23,4
2,,0,1,1.0,6,1100.0,J,unchosen,,,,,,,,,0,23,4
3,,0,1,1.0,7,3000.0,E,unchosen,,,,,,,,,0,23,4
4,,0,1,1.0,8,3800.0,C,chosen,,,,,,,,,1,23,4
5,,0,1,1.0,9,1900.0,C,unchosen,,,,,,,,,0,23,4
6,,0,1,1.0,10,1700.0,K,chosen,,,,,,,,,0,23,4
7,,0,1,1.0,11,3100.0,H,chosen,,,,,,,,,0,23,4
8,,0,1,1.0,12,1200.0,G,unchosen,,,,,,,,,0,23,4
9,,0,1,1.0,13,1500.0,I,chosen,,,,,,,,,0,23,4
10,,0,1,1.0,14,3200.0,I,unchosen,,,,,,,,,1,23,4
11,,0,1,1.0,15,1200.0,D,chosen,,,,,,,,,0,23,4
12,,0,1,1.0,16,1300.0,B,unchosen,,,,,,,,,0,23,4
13,,0,1,1.0,17,1400.0,B,chosen,,,,,,,,,0,23,4
14,,0,1,1.0,18,1600.0,F,unchosen,,,,,,,,,0,23,4
15,,0,1,1.0,19,2600.0,K,unchosen,,,,,,,,,0,23,4
16,,0,1,1.0,20,1600.0,G,chosen,,,,,,,,,0,23,4
17,,0,1,1.0,21,1300.0,E,chosen,,,,,,,,,0,23,4
18,,0,1,1.0,22,3800.0,D,unchosen,,,,,,,,,1,23,4
19,,0,1,1.0,23,1500.0,F,chosen,,,,,,,,,0,23,4
20,,0,1,1.0,24,1100.0,L,unchosen,,,,,,,,,0,23,4
21,,0,1,1.0,25,1100.0,J,chosen,,,,,,,,,0,23,4
22,,0,1,1.0,26,1300.0,H,unchosen,,,,,,,,,0,23,4
23,,0,1,1.0,27,2400.0,L,chosen,,,,,,,,,0,23,4
24,,0,1,2.0,28,1100.0,K,chosen,,,,,,,,,0,23,4
25,,0,1,2.0,29,2100.0,H,unchosen,,,,,,,,,0,23,4
26,,0,1,2.0,30,1200.0,A,chosen,,,,,,,,,0,23,4
27,,0,1,2.0,31,4600.0,F,unchosen,,,,,,,,,1,23,4
28,,0,1,2.0,32,1800.0,D,chosen,,,,,,,,,0,23,4
29,,0,1,2.0,33,1200.0,B,unchosen,,,,,,,,,0,23,4
30,,0,1,2.0,34,1200.0,C,chosen,,,,,,,,,0,23,4
31,,0,1,2.0,35,3100.0,I,unchosen,,,,,,,,,0,23,4
32,,0,1,2.0,36,2400.0,A,unchosen,,,,,,,,,0,23,4
33,,0,1,2.0,37,3300.0,G,chosen,,,,,,,,,1,23,4
34,,0,1,2.0,38,1100.0,H,chosen,,,,,,,,,0,23,4
35,,0,1,2.0,39,2300.0,J,unchosen,,,,,,,,,0,23,4
36,,0,1,2.0,40,1300.0,B,chosen,,,,,,,,,0,23,4
37,,0,1,2.0,41,1600.0,E,unchosen,,,,,,,,,0,23,4
38,,0,1,2.0,42,2500.0,J,chosen,,,,,,,,,0,23,4
39,,0,1,2.0,43,1200.0,G,unchosen,,,,,,,,,0,23,4
40,,0,1,2.0,44,1200.0,E,chosen,,,,,,,,,0,23,4
41,,0,1,2.0,45,4100.0,C,unchosen,,,,,,,,,1,23,4
42,,0,1,2.0,46,1300.0,L,chosen,,,,,,,,,0,23,4
43,,0,1,2.0,47,1600.0,L,unchosen,,,,,,,,,0,23,4
44,,0,1,2.0,48,1900.0,I,chosen,,,,,,,,,0,23,4
45,,0,1,2.0,49,1200.0,K,unchosen,,,,,,,,,0,23,4
46,,0,1,2.0,50,2400.0,F,chosen,,,,,,,,,0,23,4
47,,0,1,2.0,51,3200.0,D,unchosen,,,,,,,,,1,23,4
0,,0,1,1.0,4,4100.0,K,unchosen,,,,,,,,,1,24,4
1,,0,1,1.0,5,1600.0,E,unchosen,,,,,,,,,0,24,4
2,,0,1,1.0,6,2000.0,D,chosen,,,,,,,,,0,24,4
3,,0,1,1.0,7,2100.0,L,unchosen,,,,,,,,,0,24,4
4,,0,1,1.0,8,1400.0,C,chosen,,,,,,,,,0,24,4
5,,0,1,1.0,9,1400.0,C,unchosen,,,,,,,,,0,24,4
6,,0,1,1.0,10,3400.0,L,chosen,,,,,,,,,1,24,4
7,,0,1,1.0,11,1400.0,I,chosen,,,,,,,,,0,24,4
8,,0,1,1.0,12,1800.0,H,unchosen,,,,,,,,,0,24,4
9,,0,1,1.0,13,1700.0,G,chosen,,,,,,,,,0,24,4
10,,0,1,1.0,14,2700.0,B,chosen,,,,,,,,,0,24,4
11,,0,1,1.0,15,1900.0,A,unchosen,,,,,,,,,0,24,4
12,,0,1,1.0,16,1400.0,E,chosen,,,,,,,,,0,24,4
13,,0,1,1.0,17,3600.0,G,unchosen,,,,,,,,,1,24,4
14,,0,1,1.0,18,1700.0,K,chosen,,,,,,,,,0,24,4
15,,0,1,1.0,19,1400.0,F,unchosen,,,,,,,,,0,24,4
16,,0,1,1.0,20,1100.0,D,unchosen,,,,,,,,,0,24,4
17,,0,1,1.0,21,2300.0,F,chosen,,,,,,,,,0,24,4
18,,0,1,1.0,22,1100.0,H,chosen,,,,,,,,,0,24,4
19,,0,1,1.0,23,1800.0,B,unchosen,,,,,,,,,0,24,4
20,,0,1,1.0,24,3600.0,A,chosen,,,,,,,,,1,24,4
21,,0,1,1.0,25,1500.0,J,unchosen,,,,,,,,,0,24,4
22,,0,1,1.0,26,2100.0,I,unchosen,,,,,,,,,0,24,4
23,,0,1,1.0,27,1000.0,J,chosen,,,,,,,,,0,24,4
24,,0,1,2.0,28,1200.0,L,unchosen,,,,,,,,,0,24,4
25,,0,1,2.0,29,3000.0,J,unchosen,,,,,,,,,0,24,4
26,,0,1,2.0,30,3000.0,K,chosen,,,,,,,,,0,24,4
27,,0,1,2.0,31,1500.0,C,unchosen,,,,,,,,,0,24,4
28,,0,1,2.0,32,3400.0,I,chosen,,,,,,,,,1,24,4
29,,0,1,2.0,33,1500.0,I,unchosen,,,,,,,,,0,24,4
30,,0,1,2.0,34,2500.0,C,chosen,,,,,,,,,0,24,4
31,,0,1,2.0,35,1300.0,B,chosen,,,,,,,,,0,24,4
32,,0,1,2.0,36,1300.0,F,unchosen,,,,,,,,,0,24,4
33,,0,1,2.0,37,1100.0,E,chosen,,,,,,,,,0,24,4
34,,0,1,2.0,38,1000.0,G,unchosen,,,,,,,,,0,24,4
35,,0,1,2.0,39,1200.0,A,unchosen,,,,,,,,,0,24,4
36,,0,1,2.0,40,4300.0,J,chosen,,,,,,,,,1,24,4
37,,0,1,2.0,41,1300.0,D,unchosen,,,,,,,,,0,24,4
38,,0,1,2.0,42,2100.0,G,chosen,,,,,,,,,0,24,4
39,,0,1,2.0,43,2100.0,H,unchosen,,,,,,,,,0,24,4
40,,0,1,2.0,44,2100.0,L,chosen,,,,,,,,,0,24,4
41,,0,1,2.0,45,3300.0,D,chosen,,,,,,,,,1,24,4
42,,0,1,2.0,46,1600.0,E,unchosen,,,,,,,,,0,24,4
43,,0,1,2.0,47,1700.0,A,chosen,,,,,,,,,0,24,4
44,,0,1,2.0,48,1700.0,B,unchosen,,,,,,,,,0,24,4
45,,0,1,2.0,49,1700.0,K,unchosen,,,,,,,,,0,24,4
46,,0,1,2.0,50,2900.0,F,chosen,,,,,,,,,0,24,4
47,,0,1,2.0,51,1100.0,H,chosen,,,,,,,,,0,24,4
0,,0,1,1.0,4,1700.0,H,chosen,,,,,,,,,0,25,4
1,,0,1,1.0,5,1200.0,J,unchosen,,,,,,,,,0,25,4
2,,0,1,1.0,6,1600.0,A,chosen,,,,,,,,,0,25,4
3,,0,1,1.0,7,2100.0,H,unchosen,,,,,,,,,0,25,4
4,,0,1,1.0,8,1400.0,D,chosen,,,,,,,,,0,25,4
5,,0,1,1.0,9,1100.0,J,chosen,,,,,,,,,0,25,4
6,,0,1,1.0,10,2600.0,G,unchosen,,,,,,,,,0,25,4
7,,0,1,1.0,11,4000.0,K,unchosen,,,,,,,,,1,25,4
8,,0,1,1.0,12,2200.0,E,chosen,,,,,,,,,0,25,4
9,,0,1,1.0,13,1400.0,I,chosen,,,,,,,,,0,25,4
10,,0,1,1.0,14,1600.0,L,unchosen,,,,,,,,,0,25,4
11,,0,1,1.0,15,1900.0,B,chosen,,,,,,,,,0,25,4
12,,0,1,1.0,16,1700.0,D,unchosen,,,,,,,,,0,25,4
13,,0,1,1.0,17,1700.0,C,unchosen,,,,,,,,,0,25,4
14,,0,1,1.0,18,3000.0,L,chosen,,,,,,,,,1,25,4
15,,0,1,1.0,19,1200.0,K,chosen,,,,,,,,,0,25,4
16,,0,1,1.0,20,1300.0,E,unchosen,,,,,,,,,0,25,4
17,,0,1,1.0,21,1900.0,A,unchosen,,,,,,,,,0,25,4
18,,0,1,1.0,22,2200.0,F,chosen,,,,,,,,,0,25,4
19,,0,1,1.0,23,2500.0,I,unchosen,,,,,,,,,0,25,4
20,,0,1,1.0,24,2800.0,G,chosen,,,,,,,,,1,25,4
21,,0,1,1.0,25,1100.0,C,chosen,,,,,,,,,0,25,4
22,,0,1,1.0,26,1300.0,F,unchosen,,,,,,,,,0,25,4
23,,0,1,1.0,27,1800.0,B,unchosen,,,,,,,,,0,25,4
24,,0,1,2.0,28,1600.0,B,chosen,,,,,,,,,0,25,4
25,,0,1,2.0,29,1800.0,F,chosen,,,,,,,,,0,25,4
26,,0,1,2.0,30,3800.0,J,unchosen,,,,,,,,,1,25,4
27,,0,1,2.0,31,1900.0,D,unchosen,,,,,,,,,0,25,4
28,,0,1,2.0,32,1000.0,C,chosen,,,,,,,,,0,25,4
29,,0,1,2.0,33,1000.0,G,chosen,,,,,,,,,0,25,4
30,,0,1,2.0,34,2500.0,K,unchosen,,,,,,,,,0,25,4
31,,0,1,2.0,35,3300.0,H,chosen,,,,,,,,,1,25,4
32,,0,1,2.0,36,1300.0,E,unchosen,,,,,,,,,0,25,4
33,,0,1,2.0,37,1900.0,B,unchosen,,,,,,,,,0,25,4
34,,0,1,2.0,38,1800.0,J,chosen,,,,,,,,,0,25,4
35,,0,1,2.0,39,2300.0,F,unchosen,,,,,,,,,0,25,4
36,,0,1,2.0,40,1100.0,G,unchosen,,,,,,,,,0,25,4
37,,0,1,2.0,41,3900.0,L,chosen,,,,,,,,,1,25,4
38,,0,1,2.0,42,1700.0,K,chosen,,,,,,,,,0,25,4
39,,0,1,2.0,43,1800.0,H,unchosen,,,,,,,,,0,25,4
40,,0,1,2.0,44,2200.0,E,chosen,,,,,,,,,0,25,4
41,,0,1,2.0,45,1800.0,C,unchosen,,,,,,,,,0,25,4
42,,0,1,2.0,46,4700.0,A,chosen,,,,,,,,,1,25,4
43,,0,1,2.0,47,1900.0,A,unchosen,,,,,,,,,0,25,4
44,,0,1,2.0,48,1300.0,D,chosen,,,,,,,,,0,25,4
45,,0,1,2.0,49,1100.0,L,unchosen,,,,,,,,,0,25,4
46,,0,1,2.0,50,2200.0,I,unchosen,,,,,,,,,0,25,4
47,,0,1,2.0,51,2800.0,I,chosen,,,,,,,,,1,25,4
0,,0,1,1.0,4,4200.0,E,chosen,,,,,,,,,1,26,4
1,,0,1,1.0,5,2100.0,C,unchosen,,,,,,,,,0,26,4
2,,0,1,1.0,6,1100.0,H,chosen,,,,,,,,,0,26,4
3,,0,1,1.0,7,2600.0,J,chosen,,,,,,,,,0,26,4
4,,0,1,1.0,8,1200.0,I,unchosen,,,,,,,,,0,26,4
5,,0,1,1.0,9,1100.0,B,chosen,,,,,,,,,0,26,4
6,,0,1,1.0,10,3200.0,C,chosen,,,,,,,,,1,26,4
7,,0,1,1.0,11,2000.0,L,unchosen,,,,,,,,,0,26,4
8,,0,1,1.0,12,1300.0,E,unchosen,,,,,,,,,0,26,4
9,,0,1,1.0,13,1500.0,F,chosen,,,,,,,,,0,26,4
10,,0,1,1.0,14,1400.0,D,unchosen,,,,,,,,,0,26,4
11,,0,1,1.0,15,1700.0,L,chosen,,,,,,,,,0,26,4
12,,0,1,1.0,16,1100.0,H,unchosen,,,,,,,,,0,26,4
13,,0,1,1.0,17,1000.0,G,chosen,,,,,,,,,0,26,4
14,,0,1,1.0,18,2200.0,K,unchosen,,,,,,,,,0,26,4
15,,0,1,1.0,19,1300.0,A,chosen,,,,,,,,,0,26,4
16,,0,1,1.0,20,2300.0,J,unchosen,,,,,,,,,0,26,4
17,,0,1,1.0,21,1600.0,K,chosen,,,,,,,,,0,26,4
18,,0,1,1.0,22,1400.0,B,unchosen,,,,,,,,,0,26,4
19,,0,1,1.0,23,3400.0,A,unchosen,,,,,,,,,1,26,4
20,,0,1,1.0,24,2600.0,D,chosen,,,,,,,,,0,26,4
21,,0,1,1.0,25,2100.0,F,unchosen,,,,,,,,,0,26,4
22,,0,1,1.0,26,1600.0,G,unchosen,,,,,,,,,0,26,4
23,,0,1,1.0,27,2400.0,I,chosen,,,,,,,,,0,26,4
24,,0,1,2.0,28,4700.0,I,chosen,,,,,,,,,1,26,4
25,,0,1,2.0,29,1400.0,I,unchosen,,,,,,,,,0,26,4
26,,0,1,2.0,30,1200.0,J,unchosen,,,,,,,,,0,26,4
27,,0,1,2.0,31,1600.0,J,chosen,,,,,,,,,0,26,4
28,,0,1,2.0,32,2400.0,D,unchosen,,,,,,,,,0,26,4
29,,0,1,2.0,33,1900.0,H,chosen,,,,,,,,,0,26,4
30,,0,1,2.0,34,3900.0,C,chosen,,,,,,,,,1,26,4
31,,0,1,2.0,35,1100.0,F,unchosen,,,,,,,,,0,26,4
32,,0,1,2.0,36,2500.0,L,unchosen,,,,,,,,,0,26,4
33,,0,1,2.0,37,1100.0,K,chosen,,,,,,,,,0,26,4
34,,0,1,2.0,38,1100.0,E,chosen,,,,,,,,,0,26,4
35,,0,1,2.0,39,3000.0,C,unchosen,,,,,,,,,1,26,4
36,,0,1,2.0,40,2400.0,G,unchosen,,,,,,,,,0,26,4
37,,0,1,2.0,41,1900.0,L,chosen,,,,,,,,,0,26,4
38,,0,1,2.0,42,1100.0,K,unchosen,,,,,,,,,0,26,4
39,,0,1,2.0,43,1300.0,B,chosen,,,,,,,,,0,26,4
40,,0,1,2.0,44,3200.0,A,chosen,,,,,,,,,1,26,4
41,,0,1,2.0,45,1500.0,A,unchosen,,,,,,,,,0,26,4
42,,0,1,2.0,46,1700.0,H,unchosen,,,,,,,,,0,26,4
43,,0,1,2.0,47,1600.0,D,chosen,,,,,,,,,0,26,4
44,,0,1,2.0,48,1300.0,B,unchosen,,,,,,,,,0,26,4
45,,0,1,2.0,49,2300.0,G,chosen,,,,,,,,,0,26,4
46,,0,1,2.0,50,2100.0,F,chosen,,,,,,,,,0,26,4
47,,0,1,2.0,51,3300.0,E,unchosen,,,,,,,,,1,26,4
0,,0,1,1.0,4,3400.0,H,chosen,,,,,,,,,1,27,4
1,,0,1,1.0,5,1000.0,B,chosen,,,,,,,,,0,27,4
2,,0,1,1.0,6,1200.0,L,unchosen,,,,,,,,,0,27,4
3,,0,1,1.0,7,2400.0,C,unchosen,,,,,,,,,0,27,4
4,,0,1,1.0,8,1400.0,F,chosen,,,,,,,,,0,27,4
5,,0,1,1.0,9,4200.0,K,unchosen,,,,,,,,,1,27,4
6,,0,1,1.0,10,2400.0,I,unchosen,,,,,,,,,0,27,4
7,,0,1,1.0,11,1500.0,G,chosen,,,,,,,,,0,27,4
8,,0,1,1.0,12,1800.0,E,chosen,,,,,,,,,0,27,4
9,,0,1,1.0,13,2400.0,D,unchosen,,,,,,,,,0,27,4
10,,0,1,1.0,14,1700.0,G,unchosen,,,,,,,,,0,27,4
11,,0,1,1.0,15,1000.0,D,chosen,,,,,,,,,0,27,4
12,,0,1,1.0,16,1700.0,C,chosen,,,,,,,,,0,27,4
13,,0,1,1.0,17,4600.0,E,unchosen,,,,,,,,,1,27,4
14,,0,1,1.0,18,2600.0,B,unchosen,,,,,,,,,0,27,4
15,,0,1,1.0,19,1500.0,I,chosen,,,,,,,,,0,27,4
16,,0,1,1.0,20,1200.0,J,unchosen,,,,,,,,,0,27,4
17,,0,1,1.0,21,1400.0,J,chosen,,,,,,,,,0,27,4
18,,0,1,1.0,22,1100.0,L,chosen,,,,,,,,,0,27,4
19,,0,1,1.0,23,1500.0,H,unchosen,,,,,,,,,0,27,4
20,,0,1,1.0,24,3000.0,K,chosen,,,,,,,,,1,27,4
21,,0,1,1.0,25,1800.0,A,chosen,,,,,,,,,0,27,4
22,,0,1,1.0,26,2400.0,A,unchosen,,,,,,,,,0,27,4
23,,0,1,1.0,27,1600.0,F,unchosen,,,,,,,,,0,27,4
24,,0,1,2.0,28,1900.0,G,chosen,,,,,,,,,0,27,4
25,,0,1,2.0,29,3400.0,B,chosen,,,,,,,,,1,27,4
26,,0,1,2.0,30,1000.0,H,unchosen,,,,,,,,,0,27,4
27,,0,1,2.0,31,1000.0,D,unchosen,,,,,,,,,0,27,4
28,,0,1,2.0,32,2000.0,C,chosen,,,,,,,,,0,27,4
29,,0,1,2.0,33,1000.0,L,unchosen,,,,,,,,,0,27,4
30,,0,1,2.0,34,1100.0,C,unchosen,,,,,,,,,0,27,4
31,,0,1,2.0,35,1200.0,E,chosen,,,,,,,,,0,27,4
32,,0,1,2.0,36,4400.0,F,chosen,,,,,,,,,1,27,4
33,,0,1,2.0,37,2000.0,B,unchosen,,,,,,,,,0,27,4
34,,0,1,2.0,38,1900.0,K,chosen,,,,,,,,,0,27,4
35,,0,1,2.0,39,1500.0,F,unchosen,,,,,,,,,0,27,4
36,,0,1,2.0,40,1100.0,D,chosen,,,,,,,,,0,27,4
37,,0,1,2.0,41,3500.0,A,unchosen,,,,,,,,,1,27,4
38,,0,1,2.0,42,1700.0,H,chosen,,,,,,,,,0,27,4
39,,0,1,2.0,43,1900.0,K,unchosen,,,,,,,,,0,27,4
40,,0,1,2.0,44,1700.0,L,chosen,,,,,,,,,0,27,4
41,,0,1,2.0,45,2300.0,E,unchosen,,,,,,,,,0,27,4
42,,0,1,2.0,46,2500.0,J,unchosen,,,,,,,,,0,27,4
43,,0,1,2.0,47,3000.0,I,chosen,,,,,,,,,1,27,4
44,,0,1,2.0,48,2700.0,G,unchosen,,,,,,,,,0,27,4
45,,0,1,2.0,49,1100.0,A,chosen,,,,,,,,,0,27,4
46,,0,1,2.0,50,1800.0,I,unchosen,,,,,,,,,0,27,4
47,,0,1,2.0,51,1500.0,J,chosen,,,,,,,,,0,27,4
0,,0,1,1.0,4,3500.0,E,unchosen,,,,,,,,,1,28,4
1,,0,1,1.0,5,1700.0,L,chosen,,,,,,,,,0,28,4
2,,0,1,1.0,6,2000.0,H,chosen,,,,,,,,,0,28,4
3,,0,1,1.0,7,1100.0,G,unchosen,,,,,,,,,0,28,4
4,,0,1,1.0,8,1600.0,G,chosen,,,,,,,,,0,28,4
5,,0,1,1.0,9,1700.0,I,chosen,,,,,,,,,0,28,4
6,,0,1,1.0,10,1000.0,K,unchosen,,,,,,,,,0,28,4
7,,0,1,1.0,11,2400.0,F,chosen,,,,,,,,,0,28,4
8,,0,1,1.0,12,4000.0,A,chosen,,,,,,,,,1,28,4
9,,0,1,1.0,13,1000.0,F,unchosen,,,,,,,,,0,28,4
10,,0,1,1.0,14,1100.0,D,unchosen,,,,,,,,,0,28,4
11,,0,1,1.0,15,2100.0,K,chosen,,,,,,,,,0,28,4
12,,0,1,1.0,16,1200.0,B,unchosen,,,,,,,,,0,28,4
13,,0,1,1.0,17,1900.0,J,chosen,,,,,,,,,0,28,4
14,,0,1,1.0,18,3600.0,J,unchosen,,,,,,,,,1,28,4
15,,0,1,1.0,19,2400.0,H,unchosen,,,,,,,,,0,28,4
16,,0,1,1.0,20,2600.0,D,chosen,,,,,,,,,0,28,4
