"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_memory","","html-keyboard-response","2338","3987588","0.0-6.0-68.0-3.0","35","51659","female","null","","","","null","","66","","","3986181","1","","","","","","1400","224100","1407","225535","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2339","3988516","0.0-6.0-69.0-0.0","35","51659","female","921","","","","68","","67","","","3987588","1","","","","0","","921","225500","928","226942","","","","","","","","","","","K","0","","","","1200","3","32","44","body_parts","objects","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2340","3989104","0.0-6.0-69.0-1.0-0.0","35","51659","female","null","","","","null","","67","","","3988516","1","","","","","","579","226421","588","227870","579","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2341","3990313","0.0-6.0-69.0-3.0","35","51659","female","null","","","","null","","67","","","3989104","1","","","","","","1200","227000","1209","228458","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2342","3991580","0.0-6.0-70.0-0.0","35","51659","female","1261","","","","68","","68","","","3990313","1","","","","0","","1261","228200","1267","229667","","","","","","","","","","","","0","","","","1100","3","3","12","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2343","3991826","0.0-6.0-70.0-1.0-0.0","35","51659","female","null","","","","null","","68","","","3991580","1","","","","","","239","229461","246","230934","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2344","3992932","0.0-6.0-70.0-3.0","35","51659","female","null","","","","null","","68","","","3991826","1","","","","","","1100","229700","1106","231180","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2345","3994330","0.0-6.0-71.0-0.0","35","51659","female","1385","","","","75","","69","","","3992932","1","","","","0","","1385","230800","1398","232286","","","","","","","","","","","F","0","","","","4700","3","14","24","faces","body_parts","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2346","3994451","0.0-6.0-71.0-1.0-0.0","35","51659","female","null","","","","null","","69","","","3994330","1","","","","","","115","232185","121","233684","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2347","3999157","0.0-6.0-71.0-3.0","35","51659","female","null","","","","null","","69","","","3994451","1","","","","","","4700","232300","4706","233805","4700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2348","4000201","0.0-6.0-72.0-0.0","35","51659","female","1036","","","","75","","70","","","3999157","1","","","","0","","1036","237000","1044","238511","","","","","","","","","","","","0","","","","2300","3","18","42","faces","objects","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2349","4000672","0.0-6.0-72.0-1.0-0.0","35","51659","female","null","","","","null","","70","","","4000201","1","","","","","","464","238036","471","239555","464","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2350","4002978","0.0-6.0-72.0-3.0","35","51659","female","null","","","","null","","70","","","4000672","1","","","","","","2300","238500","2306","240026","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2351","4003997","0.0-6.0-73.0-0.0","35","51659","female","1008","","","","68","","71","","","4002978","1","","","","0","","1008","240800","1019","242332","","","","","","","","","","","","0","","","","1700","3","35","2","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","","","","","","","","","","","","","","","","","1","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2352","4004496","0.0-6.0-73.0-1.0-0.0","35","51659","female","null","","","","null","","71","","","4003997","1","","","","","","492","241808","499","243351","492","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2353","4006202","0.0-6.0-73.0-3.0","35","51659","female","null","","","","null","","71","","","4004496","1","","","","","","1700","242300","1706","243850","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2354","4007355","0.0-6.0-74.0-0.0","35","51659","female","1145","","","","68","","72","","","4006202","1","","","","0","","1145","244000","1153","245556","","","","","","","","","","","B","0","","","","1100","3","3","18","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2355","4007717","0.0-6.0-74.0-1.0-0.0","35","51659","female","null","","","","null","","72","","","4007355","1","","","","","","355","245145","362","246709","355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2356","4008824","0.0-6.0-74.0-3.0","35","51659","female","null","","","","null","","72","","","4007717","1","","","","","","1100","245500","1107","247071","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2357","4010292","0.0-6.0-75.0-0.0","35","51659","female","1461","","","","75","","73","","","4008824","1","","","","0","","1461","246600","1468","248178","","","","","","","","","","","","0","","","","2400","3","32","6","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2358","4010339","0.0-6.0-75.0-1.0-0.0","35","51659","female","null","","","","null","","73","","","4010292","1","","","","","","39","248061","47","249646","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2359","4012746","0.0-6.0-75.0-3.0","35","51659","female","null","","","","null","","73","","","4010339","1","","","","","","2400","248100","2407","249693","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2360","4012974","0.0-6.0-76.0-0.0","35","51659","female","213","","","","68","","74","","","4012746","1","","","","0","","213","250500","228","252100","","","","","","","","","","","","0","","","","1100","3","14","44","faces","objects","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2361","4014267","0.0-6.0-76.0-1.0-0.0","35","51659","female","null","","","","null","","74","","","4012974","1","","","","","","1287","250713","1293","252328","1287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2362","4015373","0.0-6.0-76.0-3.0","35","51659","female","null","","","","null","","74","","","4014267","1","","","","","","1100","252000","1106","253621","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2363","4016338","0.0-6.0-77.0-0.0","35","51659","female","956","","","","68","","75","","","4015373","1","","","","0","","956","253100","965","254727","","","","","","","","","","","E","0","","","","2100","4","37","31","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2364","4016889","0.0-6.0-77.0-1.0-0.0","35","51659","female","null","","","","null","","75","","","4016338","1","","","","","","544","254056","551","255692","544","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2365","4018996","0.0-6.0-77.0-3.0","35","51659","female","null","","","","null","","75","","","4016889","1","","","","","","2100","254600","2107","256243","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2366","4020128","0.0-6.0-78.0-0.0","35","51659","female","1125","","","","68","","76","","","4018996","1","","","","0","","1125","256700","1132","258350","","","","","","","","","","","G","0","","","","1200","4","41","6","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","","","","","","","","","","","","","","","","","0","1","intact","1","1","","","","","","","","","",""
