"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","missed_checkup","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_final_decisions","","html-keyboard-response","1508","2374446","0.0-5.0-72.0-3.0","33","59186","male","null","","","","null","","70","","","2372814","1","","","","","","1600","223050","1632","230038","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1509","2375110","0.0-5.0-73.0-0.0","33","59186","male","625","","","","75","","71","","","2374446","1","","","","0","","625","224650","664","231670","","","0","9","23","outdoor_scenes","faces","","","","","","0","","","","4400","1","23","9","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","27","36","","","","","","","","","chosen","0","no_gain6","gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1510","2375646","0.0-5.0-73.0-1.0-0.0","33","59186","male","null","","","","null","","71","","","2375110","1","","","","","","500","225275","536","232334","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1511","2380087","0.0-5.0-73.0-3.0","33","59186","male","null","","","","null","","71","","","2375646","1","","","","","","4400","225775","4441","232870","4400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1512","2380847","0.0-5.0-74.0-0.0","33","59186","male","720","","","","75","","72","","","2380087","1","","","","0","","720","230175","760","237311","","","0","2","16","outdoor_scenes","faces","","","","","","0","","","","1100","1","16","2","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","52","75","","","","","","","","","chosen","1","gain6","no_gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1513","2381381","0.0-5.0-74.0-1.0-0.0","33","59186","male","null","","","","null","","72","","","2380847","1","","","","","","500","230895","534","238071","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1514","2382516","0.0-5.0-74.0-3.0","33","59186","male","null","","","","null","","72","","","2381381","1","","","","","","1100","231395","1135","238605","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1515","2383465","0.0-5.0-75.0-0.0","33","59186","male","910","","","","68","","73","","","2382516","1","","","","0","","910","232495","949","239740","","","1","21","47","faces","objects","","","","","","0","","","","1700","1","21","47","faces","objects","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","29","26","","","","","","","","","unchosen","0","no_gain5","gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1516","2383999","0.0-5.0-75.0-1.0-0.0","33","59186","male","null","","","","null","","73","","","2383465","1","","","","","","500","233405","534","240689","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1517","2385735","0.0-5.0-75.0-3.0","33","59186","male","null","","","","null","","73","","","2383999","1","","","","","","1700","233905","1736","241223","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1518","2386646","0.0-5.0-76.0-0.0","33","59186","male","875","","","","75","","74","","","2385735","1","","","","0","","875","235605","911","242959","","","0","35","42","body_parts","objects","","","","","","0","","","","2500","1","42","35","objects","body_parts","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","34","22","","","","","","","","","unchosen","1","gain5","no_gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1519","2387183","0.0-5.0-76.0-1.0-0.0","33","59186","male","null","","","","null","","74","","","2386646","1","","","","","","500","236480","537","243870","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1520","2389717","0.0-5.0-76.0-3.0","33","59186","male","null","","","","null","","74","","","2387183","1","","","","","","2500","236980","2534","244407","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1521","2390636","0.0-5.0-77.0-0.0","33","59186","male","883","","","","75","","75","","","2389717","1","","","","0","","883","239480","919","246941","","","0","17","30","faces","body_parts","","","","","","0","","","","2100","1","30","17","body_parts","faces","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","26","43","","","","","","","","","unchosen","1","gain1","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1522","2391173","0.0-5.0-77.0-1.0-0.0","33","59186","male","null","","","","null","","75","","","2390636","1","","","","","","500","240363","537","247860","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1523","2393310","0.0-5.0-77.0-3.0","33","59186","male","null","","","","null","","75","","","2391173","1","","","","","","2100","240863","2137","248397","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions_run_over","","html-keyboard-response","1524","2442376","0.0-5.0-77.0-5.0-0.0","33","59186","male","49032","","","","68","","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_run","","html-keyboard-response","1525","2443665","0.0-5.0-77.0-5.0-1.0","33","59186","male","1258","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1526","2444687","0.0-5.0-78.0-0.0","33","59186","male","990","","","","68","","76","","","2443665","2","","","","0","","990","0","1022","0","","","1","35","43","body_parts","objects","","","","","","0","","","","3800","2","35","43","body_parts","objects","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","22","27","","","","","","","","","unchosen","0","no_gain2","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1527","2445222","0.0-5.0-78.0-1.0-0.0","33","59186","male","null","","","","null","","76","","","2444687","2","","","","","","500","990","535","1022","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1528","2449059","0.0-5.0-78.0-3.0","33","59186","male","null","","","","null","","76","","","2445222","2","","","","","","3800","1490","3837","1557","3800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1529","2449917","0.0-5.0-79.0-0.0","33","59186","male","822","","","","75","","77","","","2449059","2","","","","0","","822","5290","858","5394","","","0","5","23","outdoor_scenes","faces","","","","","","0","","","","1200","2","23","5","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","27","68","","","","","","","","","chosen","0","no_gain6","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1530","2450454","0.0-5.0-79.0-1.0-0.0","33","59186","male","null","","","","null","","77","","","2449917","2","","","","","","500","6112","537","6252","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1531","2451684","0.0-5.0-79.0-3.0","33","59186","male","null","","","","null","","77","","","2450454","2","","","","","","1200","6612","1230","6789","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1532","2452368","0.0-5.0-80.0-0.0","33","59186","male","650","","","","75","","78","","","2451684","2","","","","0","","650","7812","684","8019","","","0","5","32","outdoor_scenes","body_parts","","","","","","0","","","","1200","2","32","5","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","35","68","","","","","","","","","chosen","0","no_gain5","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1533","2452901","0.0-5.0-80.0-1.0-0.0","33","59186","male","null","","","","null","","78","","","2452368","2","","","","","","500","8462","533","8703","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1534","2454142","0.0-5.0-80.0-3.0","33","59186","male","null","","","","null","","78","","","2452901","2","","","","","","1200","8962","1241","9236","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1535","2454969","0.0-5.0-81.0-0.0","33","59186","male","794","","","","68","","79","","","2454142","2","","","","0","","794","10162","827","10477","","","1","39","44","objects","objects","","","","","","0","","","","2700","2","39","44","objects","objects","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","25","27","","","","","","","","","unchosen","0","no_gain6","gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1536","2455508","0.0-5.0-81.0-1.0-0.0","33","59186","male","null","","","","null","","79","","","2454969","2","","","","","","500","10956","539","11304","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
