"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","final_decisions_confirmation","","html-keyboard-response","1675","3542599","0.0-5.0-133.0-1.0-0.0","34","38808","Female","null","","","","null","","131","","","3542084","2","","","","","","500","181584","515","184345","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1676","3545016","0.0-5.0-133.0-3.0","34","38808","Female","null","","","","null","","131","","","3542599","2","","","","","","2400","182084","2417","184860","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1677","3545984","0.0-5.0-134.0-0.0","34","38808","Female","953","","","","75","","132","","","3545016","2","","","","0","","953","184484","968","187277","","0","17","46","faces","objects","","","","","","0","","","","2200","2","46","17","objects","faces","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","79","6","","","","","","","","","","unchosen","0","no_gain1","gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1678","3546499","0.0-5.0-134.0-1.0-0.0","34","38808","Female","null","","","","null","","132","","","3545984","2","","","","","","500","185437","515","188245","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1679","3548711","0.0-5.0-134.0-3.0","34","38808","Female","null","","","","null","","132","","","3546499","2","","","","","","2200","185937","2212","188760","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1680","3549377","0.0-5.0-135.0-0.0","34","38808","Female","646","","","","68","","133","","","3548711","2","","","","0","","646","188137","666","190972","","1","35","38","body_parts","objects","","","","","","0","","","","2900","2","35","38","body_parts","objects","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","33","75","","","","","","","","","","chosen","0","no_gain6","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1681","3549892","0.0-5.0-135.0-1.0-0.0","34","38808","Female","null","","","","null","","133","","","3549377","2","","","","","","500","188783","515","191638","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1682","3552813","0.0-5.0-135.0-3.0","34","38808","Female","null","","","","null","","133","","","3549892","2","","","","","","2900","189283","2921","192153","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1683","3552920","0.0-5.0-136.0-0.0","34","38808","Female","81","","","","75","","134","","","3552813","2","","","","0","","81","192183","107","195074","","0","35","29","body_parts","body_parts","","","","","","0","","","","1900","2","29","35","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","29","33","","","","","","","","","","chosen","1","gain1","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1684","3553436","0.0-5.0-136.0-1.0-0.0","34","38808","Female","null","","","","null","","134","","","3552920","2","","","","","","500","192264","516","195181","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1685","3555351","0.0-5.0-136.0-3.0","34","38808","Female","null","","","","null","","134","","","3553436","2","","","","","","1900","192764","1915","195697","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1686","3556089","0.0-5.0-137.0-0.0","34","38808","Female","726","","","","68","","135","","","3555351","2","","","","0","","726","194664","738","197612","","1","46","42","objects","objects","","","","","","0","","","","1700","2","46","42","objects","objects","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","79","18","","","","","","","","","","unchosen","0","no_gain1","gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1687","3556606","0.0-5.0-137.0-1.0-0.0","34","38808","Female","null","","","","null","","135","","","3556089","2","","","","","","500","195390","517","198350","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1688","3558320","0.0-5.0-137.0-3.0","34","38808","Female","null","","","","null","","135","","","3556606","2","","","","","","1700","195890","1714","198867","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1689","3559665","0.0-5.0-138.0-0.0","34","38808","Female","1324","","","","68","","136","","","3558320","2","","","","0","","1324","197590","1345","200581","","1","22","42","faces","objects","","","","","","0","","","","1900","2","22","42","faces","objects","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","4","18","","","","","","","","","","unchosen","0","no_gain4","gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1690","3560182","0.0-5.0-138.0-1.0-0.0","34","38808","Female","null","","","","null","","136","","","3559665","2","","","","","","500","198914","517","201926","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1691","3562100","0.0-5.0-138.0-3.0","34","38808","Female","null","","","","null","","136","","","3560182","2","","","","","","1900","199414","1918","202443","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1692","3562919","0.0-5.0-139.0-0.0","34","38808","Female","799","","","","68","","137","","","3562100","2","","","","0","","799","201314","819","204361","","1","5","35","outdoor_scenes","body_parts","","","","","","0","","","","1700","2","5","35","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","67","33","","","","","","","","","","chosen","1","gain6","no_gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1693","3563435","0.0-5.0-139.0-1.0-0.0","34","38808","Female","null","","","","null","","137","","","3562919","2","","","","","","500","202113","516","205180","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1694","3565159","0.0-5.0-139.0-3.0","34","38808","Female","null","","","","null","","137","","","3563435","2","","","","","","1700","202613","1724","205696","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1695","3566081","0.0-5.0-140.0-0.0","34","38808","Female","903","","","","68","","138","","","3565159","2","","","","0","","903","204313","922","207420","","1","37","42","objects","objects","","","","","","0","","","","1300","2","37","42","objects","objects","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","39","18","","","","","","","","","","unchosen","0","no_gain3","gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1696","3566595","0.0-5.0-140.0-1.0-0.0","34","38808","Female","null","","","","null","","138","","","3566081","2","","","","","","500","205216","514","208342","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1697","3567914","0.0-5.0-140.0-3.0","34","38808","Female","null","","","","null","","138","","","3566595","2","","","","","","1300","205716","1319","208856","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1698","3568695","0.0-5.0-141.0-0.0","34","38808","Female","764","","","","68","","139","","","3567914","2","","","","0","","764","207016","781","210175","","1","39","22","objects","faces","","","","","","0","","","","3600","2","39","22","objects","faces","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","28","4","","","","","","","","","","unchosen","1","gain5","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1699","3569210","0.0-5.0-141.0-1.0-0.0","34","38808","Female","null","","","","null","","139","","","3568695","2","","","","","","500","207780","515","210956","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1700","3572837","0.0-5.0-141.0-3.0","34","38808","Female","null","","","","null","","139","","","3569210","2","","","","","","3600","208280","3627","211471","3600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1701","3573649","0.0-5.0-142.0-0.0","34","38808","Female","796","","","","68","","140","","","3572837","2","","","","0","","796","211880","812","215098","","1","8","6","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1700","2","8","6","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","76","8","","","","","","","","","","chosen","1","gain5","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1702","3574165","0.0-5.0-142.0-1.0-0.0","34","38808","Female","null","","","","null","","140","","","3573649","2","","","","","","500","212676","516","215910","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
