"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","missed_checkup","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","final_decisions_confirmation","","html-keyboard-response","1442","3645523","0.0-5.0-61.0-1.0-0.0","26","66833","Male","null","","","","null","","59","","","","3644998","1","","","","","","500","149109","525","153727","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1443","3648544","0.0-5.0-61.0-3.0","26","66833","Male","null","","","","null","","59","","","","3645523","1","","","","","","3000","149609","3021","154252","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1444","3648555","0.0-5.0-62.0-0.0","26","66833","Male","2","","","","68","","60","","","","3648544","1","","","","0","","2","152609","11","157273","","1","21","14","faces","faces","","","","","","0","","","","2100","1","21","14","faces","faces","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","88","81","","","","","","","","","chosen","1","gain3","no_gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1445","3649063","0.0-5.0-62.0-1.0-0.0","26","66833","Male","null","","","","null","","60","","","","3648555","1","","","","","","500","152611","508","157284","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1446","3651184","0.0-5.0-62.0-3.0","26","66833","Male","null","","","","null","","60","","","","3649063","1","","","","","","2100","153111","2121","157792","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1447","3651218","0.0-5.0-63.0-0.0","26","66833","Male","24","","","","75","","61","","","","3651184","1","","","","0","","24","155211","34","159913","","0","35","4","body_parts","outdoor_scenes","","","","","","0","","","","3200","1","4","35","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","82","77","","","","","","","","","unchosen","1","gain5","no_gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1448","3652123","0.0-5.0-63.0-1.0-0.0","26","66833","Male","null","","","","null","","61","","","","3651218","1","","","","","","500","155235","905","159947","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1449","3655353","0.0-5.0-63.0-3.0","26","66833","Male","null","","","","null","","61","","","","3652123","1","","","","","","3200","155735","3230","160852","3200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1450","3655395","0.0-5.0-64.0-0.0","26","66833","Male","26","","","","68","","62","","","","3655353","1","","","","0","","26","158935","42","164082","","1","46","22","objects","faces","","","","","","0","","","","1600","1","46","22","objects","faces","Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg","Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg","87","85","","","","","","","","","chosen","1","gain1","no_gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1451","3655905","0.0-5.0-64.0-1.0-0.0","26","66833","Male","null","","","","null","","62","","","","3655395","1","","","","","","500","158961","510","164124","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1452","3657527","0.0-5.0-64.0-3.0","26","66833","Male","null","","","","null","","62","","","","3655905","1","","","","","","1600","159461","1622","164634","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1453","3657952","0.0-5.0-65.0-0.0","26","66833","Male","409","","","","75","","63","","","","3657527","1","","","","0","","409","161061","425","166256","","0","39","2","objects","outdoor_scenes","","","","","","0","","","","1300","1","2","39","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","85","89","","","","","","","","","chosen","0","no_gain2","gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1454","3658485","0.0-5.0-65.0-1.0-0.0","26","66833","Male","null","","","","null","","63","","","","3657952","1","","","","","","500","161470","533","166681","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1455","3659803","0.0-5.0-65.0-3.0","26","66833","Male","null","","","","null","","63","","","","3658485","1","","","","","","1300","161970","1318","167214","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1456","3659898","0.0-5.0-66.0-0.0","26","66833","Male","85","","","","68","","64","","","","3659803","1","","","","0","","85","163270","95","168532","","1","9","31","outdoor_scenes","body_parts","","","","","","0","","","","1800","1","9","31","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","84","85","","","","","","","","","unchosen","0","no_gain1","gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1457","3660407","0.0-5.0-66.0-1.0-0.0","26","66833","Male","null","","","","null","","64","","","","3659898","1","","","","","","500","163355","509","168627","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1458","3662225","0.0-5.0-66.0-3.0","26","66833","Male","null","","","","null","","64","","","","3660407","1","","","","","","1800","163855","1818","169136","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1459","3662434","0.0-5.0-67.0-0.0","26","66833","Male","196","","","","68","","65","","","","3662225","1","","","","0","","196","165655","209","170954","","1","37","39","objects","objects","","","","","","0","","","","1400","1","37","39","objects","objects","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","90","89","","","","","","","","","chosen","0","no_gain1","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1460","3662944","0.0-5.0-67.0-1.0-0.0","26","66833","Male","null","","","","null","","65","","","","3662434","1","","","","","","500","165851","510","171163","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1461","3664364","0.0-5.0-67.0-3.0","26","66833","Male","null","","","","null","","65","","","","3662944","1","","","","","","1400","166351","1420","171673","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1462","3664398","0.0-5.0-68.0-0.0","26","66833","Male","23","","","","68","","66","","","","3664364","1","","","","0","","23","167751","34","173093","","1","13","21","faces","faces","","","","","","0","","","","1500","1","13","21","faces","faces","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","87","88","","","","","","","","","chosen","0","no_gain3","gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1463","3664937","0.0-5.0-68.0-1.0-0.0","26","66833","Male","null","","","","null","","66","","","","3664398","1","","","","","","500","167774","539","173127","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1464","3666465","0.0-5.0-68.0-3.0","26","66833","Male","null","","","","null","","66","","","","3664937","1","","","","","","1500","168274","1528","173666","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1465","3666628","0.0-5.0-69.0-0.0","26","66833","Male","149","","","","75","","67","","","","3666465","1","","","","0","","149","169774","163","175194","","0","20","14","faces","faces","","","","","","0","","","","1100","1","14","20","faces","faces","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","81","81","","","","","","","","","chosen","0","no_gain6","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1466","3667148","0.0-5.0-69.0-1.0-0.0","26","66833","Male","null","","","","null","","67","","","","3666628","1","","","","","","500","169923","520","175357","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1467","3668266","0.0-5.0-69.0-3.0","26","66833","Male","null","","","","null","","67","","","","3667148","1","","","","","","1100","170423","1118","175877","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1468","3668409","0.0-5.0-70.0-0.0","26","66833","Male","132","","","","75","","68","","","","3668266","1","","","","0","","132","171523","143","176995","","0","25","36","body_parts","objects","","","","","","0","","","","4300","1","36","25","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg","88","87","","","","","","","","","unchosen","0","no_gain6","gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1469","3668920","0.0-5.0-70.0-1.0-0.0","26","66833","Male","null","","","","null","","68","","","","3668409","1","","","","","","500","171655","511","177138","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1470","3673247","0.0-5.0-70.0-3.0","26","66833","Male","null","","","","null","","68","","","","3668920","1","","","","","","4300","172155","4327","177649","4300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1471","3673362","0.0-5.0-71.0-0.0","26","66833","Male","102","","","","75","","69","","","","3673247","1","","","","0","","102","176455","115","181976","","0","21","2","faces","outdoor_scenes","","","","","","0","","","","1100","1","2","21","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","85","88","","","","","","","","","chosen","0","no_gain2","gain3","1","","","","","","","","","","","","","","",""
